type,90full,90pt,90mt,90chr1,90chr2,90chr3,90chr4,90chr5
Same basepaired ID as the ART,99.98,99.59,68.48,99.33,98.72,99.32,99.32,99.38
type,100full,100pt,100mt,100chr1,100chr2,100chr3,100chr4,100chr5
Same basepaired ID as the ART,99.98,99.61,68.48,99.34,98.73,99.33,99.33,99.38
type,110full,110pt,110mt,110chr1,110chr2,110chr3,110chr4,110chr5
Same basepaired ID as the ART,100,100,68.49,99.35,98.73,99.34,99.34,99.39
type,154full,154pt,154mt,154chr1,154chr2,154chr3,154chr4,154chr5
Same basepaired ID as the ART,100,100,68.49,99.35,98.73,99.34,99.34,99.39
type,7full,7pt,7mt,7chr1,7chr2,7chr3,7chr4,7chr5
Same basepaired ID as the ART,100,99.6,69.35,99.32,98.7,98.7,99.3,99.36
